State,Account Length,Area Code,Phone,Int'l Plan,VMail Plan,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,Churn?
AK,11,657,812-5381,yes,yes,600,0.7509091771612759,3,2.993427918287365,3.9712495442576463,1,3.358618968997699,3.372602540794273,300,3.351659653138598,5.176631603549322,7,2.681302751177071,7,False.
FL,178,707,859-9359,yes,yes,600,1.966013967340599,0,1.1234288949330975,3.3960706343170024,0,5.237698039815593,5.472124212751108,100,4.551486532640073,5.211714781586794,7,0.935696487101457,8,False.
LA,31,766,375-8849,yes,yes,800,8.820347301086146,0,4.07242420392206,2.309639015735519,0,7.817622307326549,9.496316501399988,200,3.8795984210488377,5.399324167410706,8,4.635245485096806,7,False.
SC,1,836,109-7051,no,yes,800,9.70112088036896,3,7.325897441170703,3.847146462590002,4,7.18450651613526,6.288633035662678,250,5.401859773498717,5.803608511604276,8,3.721110462468695,5,False.
LA,187,766,946-3809,no,yes,500,8.015041605786124,4,7.000955704497407,6.397122146687906,4,7.041530598659796,5.911407765918886,150,3.723627308157644,4.400959122985377,4,9.43524323922266,3,False.
FL,78,707,349-5529,no,yes,700,4.683303562833296,1,5.412362120459962,4.397254464337523,4,4.6849685608436165,7.1252888176153455,150,2.406497031883758,4.312183052816759,4,10.171088817930858,2,False.
NV,163,788,417-8069,no,no,0,2.846974803106373,6,3.2922191523792543,4.759927652521367,1,5.494618280794295,3.5984608613180544,150,2.836116566679168,6.396729747935745,6,6.518160917761068,4,False.
WV,30,878,978-5327,no,no,0,7.9943398374478996,4,6.743327186600396,7.41749352885233,3,6.173506117067005,5.593467096281506,200,4.400890476873146,4.2673430250654665,6,7.44591693917622,5,False.
IN,63,737,267-4708,no,yes,600,3.386855712296936,3,5.819217889799374,7.815270132604891,6,3.247348524209406,6.243990014892743,350,2.7928038825923838,5.09911050539972,4,9.091979498206484,3,False.
NE,11,786,319-7337,no,yes,700,0.1133278208519366,4,1.5238684214752445,4.37577968115122,0,3.7226723001219097,2.4135746937660487,250,3.5312239738599738,6.260214550929345,6,4.883163533696861,6,False.
IL,165,737,292-6166,yes,no,0,7.183882736810062,5,5.755656358070567,7.342810423115386,3,6.002904767462606,5.88085949337216,250,5.52099173788058,5.518278480531878,3,6.621768550851974,6,False.
MA,120,776,996-5215,yes,yes,400,2.936806683808643,5,7.153800239680837,7.942648031716374,9,2.3233876652571688,4.69213718696976,350,3.170979677356601,5.257192518823247,4,7.323214386869671,3,False.
GA,187,716,490-6274,no,no,0,7.886689133435249,3,6.587422765114226,6.175369098848686,4,5.913137323213032,6.698013425958044,400,5.464466127216698,4.794217180171011,7,3.570498401396358,7,False.
AL,135,657,776-6241,no,yes,700,3.781840407922422,4,4.223754527910823,3.1069492227914903,2,5.850199875380105,3.992622355405764,300,3.789322962599076,6.25449700607767,6,4.191949831298238,5,False.
SD,9,836,282-2927,yes,no,0,5.212495498918663,6,3.808202645875504,5.435672025363953,4,5.183430486603396,5.14823318462362,300,5.839405567887651,3.979102369860735,7,0.7734558767955733,6,False.
IL,110,737,569-9307,yes,yes,900,7.090987313013676,0,5.096015843586946,1.6756595267985404,1,7.168460197934449,7.254241162557875,50,3.0274300197848976,2.613037487603109,6,7.595595093486229,6,False.
CA,163,676,470-7700,yes,yes,900,0.111075407026508,5,1.5821872164377813,5.652978026090036,1,4.475638669259221,1.0906943135649008,450,4.0259701250387625,5.662969337608964,6,3.784839134952701,7,False.
NC,87,786,191-5376,no,no,0,0.5207422532244887,7,3.837150233092935,5.53345961260798,8,2.883664828411145,3.37269567069182,450,2.902875295464109,5.074024393554093,5,4.213258091925271,4,False.
TN,171,847,436-3337,no,no,0,3.30105813786468,6,3.164465474352511,5.316798619030527,0,5.362219007192991,1.355657192610427,150,6.3813349353723146,4.751921622312801,3,3.896721982118813,7,False.
NM,161,787,769-6926,yes,yes,800,4.3055689394642105,5,3.957944761491384,4.510390230305023,2,5.935621944194304,2.857721788001292,450,4.81406232669366,4.106515247003582,9,0.5853494754043229,7,False.
FL,122,707,706-1721,yes,yes,600,0.3319805104150903,5,3.6509898836151904,3.59480213139865,3,3.892335126483301,1.7018541817493582,350,3.569721675325365,5.219757566605174,6,2.8851201959632045,6,False.
WY,61,878,778-1202,yes,yes,600,5.954249304482408,2,4.931519121756869,5.1948992025412135,0,5.280252849616761,3.95066747609887,200,5.119999903740656,5.327539871898883,7,3.5312841975026137,8,False.
MN,190,777,758-4512,yes,no,0,0.3363036039699585,8,2.9967064059733923,5.143771650774122,5,3.511854541586978,2.151784900224884,250,3.195939932899704,5.223467118310968,4,5.251945508101349,4,False.
MD,89,776,830-6102,no,no,0,12.160043396651336,4,7.00313426016856,5.662815101377997,1,9.456434218279384,4.51272811643828,350,6.872288547182166,5.5477939420785525,10,1.7628339886081954,9,False.
SD,153,836,910-3756,yes,yes,700,2.1550650130993905,2,2.3518762095203174,2.406794336440136,2,1.7230375013389343,2.003464011440265,350,2.5438150402645228,4.475738822763768,9,0.8254951826881429,6,False.
KY,47,758,871-8275,no,yes,500,4.192037577889979,3,4.628912290018768,2.4661415293449847,2,4.39944831883076,3.55194543839898,250,5.7763325172378375,5.516758987379947,8,0.8197987499582702,8,False.
SD,151,836,419-8286,no,yes,600,0.8295735708334302,1,3.962105242449853,2.765942995567193,3,1.6711351425434675,3.169406344331322,250,3.652400841100836,6.845664385036043,4,4.109337038222204,6,False.
AR,188,658,529-2905,no,no,0,1.2641120623533846,5,1.9245975148702696,2.641876765891663,3,3.618406495570456,3.019747248059085,350,3.453498523716632,4.623056428407002,4,3.7079988683137537,5,False.
OH,18,797,658-6495,yes,yes,400,0.1921109814035846,1,4.5022121514804745,1.9782309519420205,6,2.0588842194771333,4.924505751690857,200,2.2337067784171585,5.372968596032178,5,4.955689571017156,3,False.
TN,101,847,270-6725,yes,no,0,6.912344446978578,6,1.4355406074481003,0.9390733110477392,3,1.8244381169833936,0.8158901110515551,250,2.5195511071735863,5.61103491354489,5,0.7157928437554473,6,False.
AZ,70,659,791-1946,yes,no,0,1.2920048162719473,5,2.0152564346040105,3.2723636509233813,5,2.75150086558342,4.817723029324013,350,2.211205281168507,4.136879707018911,6,3.557119941008957,5,False.
WI,79,877,978-9054,yes,yes,500,6.945696646842363,3,3.727696708934753,3.2851895356498035,1,6.447988155632345,7.851158236877236,250,5.393960829550627,4.722527226184195,7,0.3840228394754108,9,False.
WA,3,876,551-6049,yes,no,0,4.678641549206263,4,4.934037696299856,4.194229993650441,3,5.244023986851339,5.640751105946037,400,3.155233775656756,6.82773908807239,9,3.0293638550092297,6,False.
AL,34,657,152-4488,yes,no,0,8.434049629552877,2,7.660499923832037,7.79774605685799,5,4.755813967971001,6.132413530918502,350,5.569722725076084,3.364431866931124,7,4.616459498922144,6,False.
AZ,160,659,422-9557,no,yes,500,7.017395434200541,4,0.6502400502432968,0.5776925005749414,3,0.9623293672465144,2.0575542689559265,300,1.732268393840167,6.143861250045691,5,0.9080508134078702,6,False.
IN,97,737,652-6379,yes,no,0,8.443581955984941,3,6.463319761983575,3.5625800779730734,4,6.582224124113087,6.096132747016156,150,6.13960843386636,6.865468465388243,5,3.7229158651193233,6,False.
MD,33,776,956-4608,yes,no,0,6.344224050310077,6,5.928315152473759,6.197420900841674,4,5.700270872845329,3.2268152688297014,400,6.210354608991003,3.603480682033603,7,1.6424183482324055,7,False.
DC,168,686,617-8620,yes,yes,400,0.2374853567327202,2,5.335701787640964,5.277022266791255,8,0.8371847391751928,4.882320825039556,250,2.586234328191761,5.879451659235832,3,7.271351049172733,3,False.
MS,167,778,794-6096,no,yes,500,3.771559538568474,5,2.8416138993179465,3.4762780641216846,0,5.660945052100016,4.602953985005885,250,4.260423126811478,4.154281200200463,7,2.165161749106801,7,False.
AL,25,657,937-1758,yes,no,0,7.558427347231878,4,7.168277524550825,5.288026508616856,4,6.395993943694439,5.085560297612032,200,4.238942201243741,2.733782598245064,6,7.176285419740402,4,False.
MN,187,777,429-6364,no,no,0,4.712700497955291,7,0.2852181064811319,0.5624999846358856,8,1.7211852243852128,3.565078541305185,350,2.7387382426274844,3.7221583593193777,5,1.0244882897823473,5,False.
AL,51,657,322-4048,yes,no,0,2.502920820446245,7,2.517479084675022,1.367001087953012,5,6.752704122261156,8.102299341837615,250,1.0751438078778413,3.9470056102565696,5,6.151962387917518,4,False.
MA,123,776,647-9802,no,no,0,1.7728068348191308,4,1.8842355186704476,3.758247836531333,0,4.707416404923957,2.042008345540572,250,6.283709802469051,5.7366668212243965,4,2.507414846143059,7,False.
GA,158,716,709-9214,no,no,0,1.510248233371695,4,3.430798162916254,3.194645896489532,6,4.309328978241892,6.799740934238058,400,1.444899110645042,5.892331863036366,7,4.996177906481852,3,False.
KY,126,758,144-6103,yes,no,0,3.2327211493579204,4,6.308836211593593,6.689828590145843,7,3.0568640205239843,4.788531491527166,300,3.221295624292503,2.9002533876783234,5,5.852559246123366,4,False.
HI,61,727,300-8337,yes,yes,0,5.982970415638626,1,6.405515272015929,2.769489510897479,8,3.375239584965233,8.906508902883752,50,4.591298671660793,5.303983483625466,3,4.670670369074712,4,False.
IN,147,737,981-6515,yes,no,0,4.056704995865058,3,2.820311000625656,3.171953838657372,1,6.40356302100162,3.988278451240999,300,4.049367138967023,3.275669819037249,8,2.846624450529762,8,False.
WI,61,877,863-2221,yes,no,0,5.523069138923118,5,3.778294572693489,2.4324109378255225,0,7.478719973066132,1.691948682008802,200,5.746485667983095,4.815354225272499,8,1.4474660188238095,7,False.
FL,113,707,865-3870,no,no,0,5.5338690805544495,3,3.8894428630069378,4.782549549574067,0,6.021168006566619,3.921092770249664,300,6.4551228111396295,4.055952490125783,5,2.4719467711615466,9,False.
IN,147,737,943-3411,yes,no,0,3.0823584360889438,5,4.003954762987354,0.5253048291350932,6,4.962578538688276,3.8817170854830176,150,5.183171335221599,5.44956692844401,6,1.1797387427169914,6,False.
FL,97,707,500-1280,no,yes,800,1.6021778797669004,3,2.5866182302965344,2.057884162495036,4,2.8168194300492617,4.771916499840508,400,0.7385946374911905,3.5845802356347565,9,2.8180352339865107,6,False.
LA,195,766,575-1043,no,no,0,3.365573628524605,3,7.611704401642898,6.480376760867848,7,2.737641227545807,4.0167552570989065,300,2.6879073831710745,5.421286065451644,5,8.10469065327727,3,False.
NM,88,787,778-1312,yes,no,0,3.988519050784305,1,6.618643089716281,3.9937406228567394,6,2.7204636755638614,6.787230445839571,200,2.528855486076497,3.5356551393921287,7,5.004537178073499,4,False.
IN,120,737,935-2159,no,no,0,4.534091749859503,3,3.6620987888562126,3.980938194006056,0,5.850787497817037,5.0613914475288375,200,4.212502445415248,4.488479466819968,5,5.668892747653087,7,False.
MS,120,778,514-8000,yes,yes,400,1.027106872415287,8,3.4791626861744542,1.893826275396268,8,4.583452729710832,3.590376028052277,400,3.4106966652062622,4.169505941509917,8,0.1614163688601344,4,False.
MA,65,776,650-8869,no,no,0,3.173299820668833,0,2.825123535458906,0.643808213599045,1,4.537382046723491,5.388825485311111,150,4.582480407069908,6.066753691267124,6,0.9685855362068851,9,False.
FL,161,707,608-5564,yes,no,0,0.1453822946409717,6,2.040407405630772,3.861888619577392,6,3.179835600128822,4.76379963201228,200,3.712840046719601,5.987267266755929,3,4.91178732247221,3,False.
NJ,4,787,829-2760,no,no,0,0.6908752623569736,6,2.9624875968656843,3.972294627343338,6,3.829876327911705,3.4803915121794207,200,5.673313987902538,7.051264428173821,0,5.558327027806668,4,False.
LA,5,766,842-2681,no,no,0,2.959194039405231,6,4.785959229257599,5.98239063905095,5,3.9531731596713104,1.8278902631167009,250,6.157010906784652,5.634359519290829,3,3.522759750801552,5,False.
RI,11,827,209-5357,yes,no,0,1.9396800739200888,6,4.3269320294834746,6.763468412452518,2,4.353286386940278,2.073920866671761,300,3.371847471219225,6.917926365575674,5,6.826272649817165,5,False.
NH,22,787,792-6198,no,yes,700,3.0779286179423586,5,0.3963105338635966,1.2989728188149696,3,3.514720490624059,3.517986727169353,350,2.377473003114571,4.461825029946959,5,3.5425131775069243,5,False.
SD,42,836,798-9432,yes,yes,500,2.9845658857378923,2,5.746974724565481,4.322182045515201,5,2.9831063384554977,4.843422600921851,300,3.9372987096203182,5.032358686186008,6,3.676447740729933,6,False.
NY,17,788,187-4824,yes,yes,700,0.4348311533146303,3,1.8928088377012515,1.807029873820324,1,3.918917420236341,3.715546530736932,250,4.013320020689332,5.200386744865985,6,2.0824458635525707,6,False.
NY,91,788,190-9817,yes,yes,400,8.085069786572229,6,5.058819782183125,6.346566633020523,0,7.876607678453246,4.187236975189191,150,6.741513289356463,4.770371465409299,3,4.921581515086578,8,False.
ME,48,776,966-8394,yes,no,0,3.4274073246014205,5,8.52016358378648,6.705244349625512,11,1.66005020088432,2.8677563355504314,500,4.849842209963866,1.72321622066473,8,1.696705852507994,4,False.
TX,124,848,967-9271,no,no,0,7.65679218190808,4,8.532585475621627,9.249015936757754,7,4.257413815496402,5.270944355935133,400,5.806784475260813,3.669846347505944,5,5.325474291828986,5,False.
VT,108,868,100-3505,no,no,0,0.3050023964757899,6,4.265497681224115,4.982715714324775,6,3.2886443995368992,2.883868527403432,400,3.195050738273321,6.13530365321021,5,4.725797840179228,5,False.
DC,37,686,918-8971,yes,no,0,1.0706075330280065,4,4.894697527087313,5.879947166640198,7,0.890116111328898,2.719076326209472,300,1.974834771873022,4.805393185961638,6,5.191705209117364,4,False.
NC,28,786,184-2592,no,no,0,0.5788558626646108,4,2.7418313437133506,1.9993539454818792,4,4.037538390631031,5.21563675580778,250,2.390786976507365,4.7599548503432425,6,3.046595656046024,5,False.
CA,47,676,714-6672,no,no,0,0.5933496162257379,4,3.2286252531213475,5.283930666546225,3,3.179245819003129,4.083378301459408,300,3.161002741066031,5.7454496068541125,4,6.773434521952808,5,False.
SD,13,836,832-3733,yes,yes,600,1.4811102498934563,7,2.6164952247581725,4.068180303522142,6,3.295091442434952,3.402342999510961,450,1.6671343402378187,6.09973921712293,7,3.4066412603563183,4,False.
TX,189,848,413-6341,yes,no,0,5.655901459836818,3,5.913986057954795,3.472942755179936,5,5.173797350517352,5.06450433134557,250,4.341425411896578,6.522965732463125,7,3.7360107413602393,4,False.
WA,192,876,658-6657,yes,yes,100,1.894948118879092,3,7.646504341718122,5.465899132218529,11,1.2237043877462108,4.146271345449248,250,4.275492712308045,6.006024500663822,2,5.786048477661517,3,False.
TN,62,847,845-5321,no,yes,700,1.0397978937657415,2,2.6057727649148688,0.4469610080828801,4,3.0870835259651503,3.948354724666922,350,1.8671408272592915,3.9130107125446223,8,2.619086767773787,4,False.
NJ,134,787,609-4192,yes,no,0,4.500883391021507,5,1.0647781277831965,4.194787817753996,1,2.3706801262057056,0.0432724983024943,350,1.7035463749009696,5.81874014981955,5,7.16103427889553,3,False.
WI,115,877,473-4681,yes,no,0,0.1930045978157935,3,0.7595129816121302,0.3379285822972226,0,5.507794381763527,3.2486231304743547,250,3.831690612323361,4.868249414743345,6,1.87708939472112,7,False.
NJ,12,787,914-9020,no,yes,700,5.1176881450129486,3,0.8688665780232148,4.875820958217969,0,1.2350181439608328,0.199680174055862,300,2.530926846988489,4.326276245415393,4,5.496176972248196,7,False.
AR,126,658,777-5039,no,no,0,6.69548896514725,0,4.233144864826094,2.590104036005599,2,7.330013358507541,6.254616117325756,250,3.080340365302114,3.053237273345512,9,6.497801422431987,6,False.
NJ,187,787,347-9156,no,yes,400,3.531814164311218,2,3.0829149056173524,4.217106098703554,2,4.300793880258546,5.780630526132278,150,4.945847021682855,5.344677357085614,3,5.190008882179602,5,False.
AR,91,658,952-4478,yes,no,0,2.565037934021284,5,6.6643499597638325,5.880427883616427,8,2.725232023479465,2.516378049120295,400,3.4821663551843183,4.561387977223731,8,3.805718271598924,3,False.
SC,31,836,234-9247,yes,no,0,4.337671954439136,5,5.64368826619218,7.321057951440495,6,4.321701597602978,5.34298648768656,300,3.890657354317661,4.488562713233544,3,8.47842382758095,2,False.
MN,168,777,806-1407,no,no,0,11.310091593623095,0,5.824998827845216,3.968797005389565,2,8.403663781090387,6.668560068178344,200,6.640527957777044,5.840210808471666,9,1.712108077162925,10,False.
HI,43,727,307-7661,no,yes,800,0.3580072882559832,4,3.5718489704489733,5.131645755334879,3,2.9843938343486327,1.6337551211805996,450,4.937978724615371,5.043300587481876,6,2.2533729415011985,6,False.
WY,54,878,793-8126,no,no,0,7.644363774543796,1,4.548684117477517,3.3168972770138048,1,6.38406069605905,5.358881263015425,150,6.141684826221571,5.661151728025391,7,2.164485807574885,8,False.
VA,3,866,647-5631,yes,yes,600,0.7171376281418489,0,5.530485886787488,4.262599087955808,4,0.8519941159326665,2.179563251843185,350,3.870408002154521,6.267812961855822,8,1.7764335031967755,6,False.
ND,13,786,216-4951,no,yes,500,6.682522473398528,0,7.090187586235851,4.413496270469705,4,4.243444073501059,3.9705487357430647,200,6.70279716544646,5.436341928181614,4,4.857233593817968,4,False.
IL,172,737,742-1434,no,no,0,3.278958928189128,5,6.501081489380001,8.39292667973588,7,2.6099895675829003,2.492052966458528,350,5.809195160906956,5.74160731150651,3,5.163860535337489,5,False.
TN,137,847,221-9724,yes,yes,500,0.6193522568153744,7,4.167646912928446,6.097974073121435,3,3.289102584949484,0.6948893461710952,250,3.1550602000923327,3.606431667696029,4,6.45563832556756,5,False.
OK,126,797,797-6457,no,yes,500,5.319212742483266,4,2.190805752117389,2.6725527478463897,6,0.4564973100191674,2.828545804488736,300,0.1674756947839082,4.69589164379868,5,5.901662179124686,3,False.
AL,59,657,443-4361,no,yes,400,2.759020080552752,4,4.506460756869926,3.5748721969949404,4,3.561214558467423,3.003363316562196,200,6.31832257302984,5.767507611609507,3,2.563839677724689,6,False.
NM,38,787,477-7992,yes,yes,600,5.80280078137048,2,5.095089103901952,6.118333501107752,1,4.605900574986905,4.507858483852245,250,6.020187387044027,5.805791487832473,5,4.267776788471124,7,False.
