State,Account Length,Area Code,Phone,Int'l Plan,VMail Plan,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,Churn?
WY,19,878,918-7670,yes,yes,900,8.841697689439428,1,6.42356239335497,2.40290440491517,0,6.456665523344622,6.746343767440214,300,5.792645470213928,5.422894490495782,8,2.983863698464439,7,False.
AR,27,658,388-2227,no,yes,600,2.079797919685189,5,2.2193894303581723,2.2677747869268305,0,5.700703743336044,1.995089351276349,300,5.3043015737476376,4.59103532301844,7,0.5046755672795786,9,False.
GA,130,716,619-2326,no,no,0,0.8449674367584423,5,1.720471062289108,5.125320721031167,2,4.143750182146118,3.323490748639049,250,4.551788441159226,3.2658862015481134,4,4.210385045240723,6,False.
DC,107,686,935-7546,yes,yes,500,3.286148650308752,2,4.762878793173392,3.4666933992457043,1,4.342249439088221,4.55140287069834,100,3.126083358150804,4.200513331598285,5,6.646236982590798,5,False.
ME,115,776,779-7202,yes,yes,600,1.132296136266608,1,4.817367352575329,3.4430934427485047,6,1.0882073647238304,5.110710899825026,200,0.1707828085083633,7.387761827347529,6,8.963091668109737,1,False.
ME,21,776,988-9262,no,no,0,2.535886255001288,5,3.455142487294955,4.738683916410817,9,0.6279307620158727,2.4214432467626024,350,3.5790460251067966,3.1190820578801794,4,4.066437576881802,3,False.
OR,77,798,895-8678,yes,yes,400,2.4780968047348804,3,3.451831041885609,4.3548770982060585,9,0.7252468471572531,5.858544761703849,300,0.7108239227111852,4.407243047225591,3,8.34879227090393,1,False.
CA,104,676,382-5311,yes,yes,1000,10.78200043007066,3,7.749604403141898,6.3206565311826735,3,8.309689618545924,8.429549974586317,250,3.931502240557361,8.40564379161104,4,10.964368066835783,3,False.
TX,150,848,522-8452,yes,yes,800,2.151502485782945,5,2.192232499186136,3.613945590242124,0,5.880925282044076,3.513333250450237,350,3.478877112966527,5.843361030462369,7,4.426891701494114,6,False.
UT,144,858,642-5982,yes,no,0,3.4423456005104085,1,3.003781509220227,1.8285570578600647,2,6.11082186664966,4.1810566485145015,200,3.1357269836749304,5.585580076993053,7,5.807149380997759,6,False.
NE,143,786,298-5110,yes,no,0,0.6552945187050776,2,2.62641605798503,3.854455908244654,3,2.9154105436637656,4.259732116607631,350,5.167103958598444,3.877939941579163,4,2.674087952104204,7,False.
ME,70,776,635-1455,no,no,0,5.159327112183027,4,4.052282561288576,5.865714015721244,3,5.826338607008564,6.242710627862865,300,4.332060355780626,4.732607487752361,4,6.568352267167194,5,False.
WI,67,877,254-8423,yes,no,0,4.886512035117686,3,0.6977740396400645,3.710638866324172,3,0.5463767286618095,3.547603789433968,200,1.536235602272137,3.63159876014988,3,6.47142673726142,4,False.
WA,82,876,669-1131,no,no,0,0.445755178244732,6,1.834414096731832,3.588557626563441,4,3.2374357018442765,2.763229501849711,400,5.544506920387312,6.308939256816509,5,0.5580831303321636,7,False.
AL,154,657,255-3655,yes,yes,600,3.6331072350909297,2,1.8153335923390688,0.0156879526282702,0,5.830736700177496,5.383976482200904,300,5.37791633932739,4.058991428228572,9,2.6278447398045763,9,False.
IL,84,737,644-3682,no,no,0,6.044079571668762,5,6.684498991812605,7.673333507607536,4,4.849318404984627,3.297203124506523,200,4.674287600563588,5.980661247600274,6,5.844204070344457,5,False.
HI,81,727,894-3380,no,yes,400,0.194254774360024,6,1.2095598397329876,2.8605364860201696,2,4.360586163453299,1.8710064728419336,250,5.146056504304619,5.226064678599133,4,2.151812177684057,6,False.
SD,25,836,134-6295,yes,no,0,1.5488923772382757,2,1.2760984108798317,1.9079850471793671,0,3.2683542352612465,2.644318426216508,300,2.2326246980268865,4.63500014952761,8,2.6446268448405554,6,False.
KS,61,758,378-3478,yes,no,0,2.7208834588781645,3,3.662482111782997,5.024094610660477,7,0.4081227164819037,4.030774424245301,250,1.9420906874246957,6.065604798459689,2,9.106634181958096,1,False.
MO,61,777,479-5923,no,no,0,3.909431896732827,3,5.530495035558329,3.1382840267967573,7,4.2805467739565,6.128568350549401,350,3.407972002533073,4.273044378724666,7,3.2984462715762763,4,False.
OK,3,797,425-1500,yes,no,0,2.3102498500428723,5,4.432676785894673,6.671382652927901,8,0.3916786042061471,2.764321508909627,450,1.7936971377033948,4.08764491656751,6,4.423745551322033,4,False.
WI,146,877,199-6811,no,yes,400,1.1181421731416687,5,2.316193318966482,0.8057091306314756,6,5.390947560575035,5.6053079493357245,200,2.8197566617066605,3.756256618390289,6,2.2885406564605764,4,False.
NV,54,788,727-8490,yes,yes,500,8.655314663384114,2,8.852817663042067,7.17876223894902,7,4.355491696912597,6.617488854406355,350,4.984279015816974,5.332049148177466,8,3.50890252375886,6,False.
WV,49,878,834-3343,no,yes,200,4.709589827724837,4,1.9926792924193115,2.071798695257389,5,0.7900136067306267,1.679037238374434,150,1.4992443571372314,5.5164723370389295,4,4.599662887498756,4,False.
SC,161,836,456-2347,no,yes,600,1.321681865674139,3,2.812037870843131,1.7257673781602776,2,4.283040080967687,5.27468622513165,200,3.117131087799475,3.742444730026728,5,4.386637330368661,6,False.
FL,189,707,147-1488,no,no,0,1.228035886574577,1,4.681712894932277,4.478053879179015,7,2.3311067997646364,7.583463547084247,200,1.415096904610043,5.742973960013099,3,9.49922952018189,2,False.
WA,66,876,404-4242,yes,no,0,3.79618472291352,3,5.186951033227171,5.145775644277867,2,4.183055911569834,2.1083103082162467,200,6.289109419304969,4.027567989400976,3,4.184304432721263,7,False.
IN,31,737,980-2753,no,yes,800,3.594256703756434,5,3.0418852265029748,2.894384355280058,0,6.315147454693094,2.2045752876352664,250,5.453899561395152,5.217133299045363,6,2.4501370541596263,8,False.
NV,79,788,933-1782,yes,no,0,2.6796744658424467,0,4.944254908892363,3.4229214515909563,4,2.5930799033908647,7.942064873915777,200,1.2037194224378216,5.591602786943228,7,6.599615830591828,4,False.
WY,154,878,812-1848,yes,no,0,5.644725973871345,3,4.267199548962237,1.0292777268751403,4,6.028435735783109,6.83708707265233,300,5.279244927395856,5.401068663449248,7,0.5681974631977811,7,False.
WY,80,878,283-3444,yes,no,0,3.912423925124526,5,3.7703660124516665,3.788019697232874,3,5.529049214244048,3.995754446958296,250,5.683114330370314,5.838632677128791,4,3.042824856850683,6,False.
HI,163,727,602-1975,yes,no,0,8.503398919272048,3,7.714903861693853,8.32904426235492,1,5.879769682447004,4.80112893125778,200,4.061373961636735,4.003883128933903,6,9.989461248303371,4,False.
VT,171,868,979-1225,no,no,0,1.0057609952601538,3,3.231018324741908,4.267667683379724,1,4.174283082653695,2.1507464633237383,250,3.6399962651443953,5.086301229098752,4,7.273039920874739,4,False.
DC,109,686,109-9839,yes,yes,800,1.250358856225211,3,4.5538690170960745,4.594666186022966,5,3.3893923131247616,4.80312183399231,350,1.4619442209144813,4.23816918757636,7,6.981230844367208,3,False.
SC,140,836,937-5271,yes,yes,400,9.006691819543658,3,6.228419049302163,4.49379326878495,4,6.46957306092016,6.703020733417219,250,6.552370684129633,6.730088884628597,6,2.3024959264598523,6,False.
IN,30,737,532-2774,yes,yes,700,4.405269676764867,4,4.158886255227972,3.252148234222075,3,6.166899263687163,5.156293636416125,300,3.5716089266082047,4.200861778604072,7,4.459497962453719,5,False.
OK,195,797,338-7251,no,no,0,0.4448286129963827,2,3.5832407948944254,2.6159172647691875,4,2.984172393044156,4.803828990296601,450,1.1932917075286222,4.989605392595565,9,2.928344621893072,5,False.
TX,17,848,882-4929,no,no,0,0.1209256528627431,3,1.0488275813363894,0.3327759257054072,2,4.257987882746337,5.64365815323842,200,3.474198651720604,5.974479489814929,4,3.0875939623892696,5,False.
LA,39,766,524-4864,no,no,0,2.54172218093977,0,1.20554645155929,0.1740791100698313,4,6.043440524142827,4.961826249173258,300,2.866160698522809,3.471204237848841,11,0.7724249725000156,9,False.
MD,71,776,250-1983,no,yes,600,2.118628455216543,1,4.254912763318633,3.248302437919712,1,4.057379024210282,2.4417460250707714,150,4.168540425935944,5.456875026034461,4,6.317300975339412,5,False.
UT,122,858,799-4823,no,no,0,2.334374003898259,1,3.8668770233141263,4.726276616698097,3,3.0371281631627287,6.677141021121094,300,3.221173226464695,3.490793960975088,6,4.693338866589118,6,False.
MO,140,777,439-3222,no,no,0,0.460401680855159,5,6.133248215147365,8.876583828694406,7,0.857426155395034,1.901054750788036,450,2.831723152790857,6.518222611226536,7,5.193460263183692,4,False.
DC,170,686,892-4174,yes,no,0,1.623396098395999,3,3.055261052762884,6.28308341691388,0,3.716272494905279,2.157871534359267,350,5.071843204228907,5.373879481350782,5,4.564654644228339,7,False.
VT,62,868,103-7280,yes,no,0,5.072152061281491,5,4.916344061408908,6.600411338234018,2,5.302600698515615,3.533501078944156,300,4.537105482033164,4.3952998987652565,7,4.564614865996648,6,False.
MA,152,776,373-5487,yes,yes,200,8.152586444003061,2,1.3331837282550074,1.959646122356117,1,0.8018835595776963,1.5232651801119357,200,1.5361503409536006,5.896822332709065,4,3.791363479635152,5,False.
SD,54,836,267-8012,yes,yes,200,1.137328931602184,5,3.934329608263344,4.943983046952616,10,1.4957101185705004,4.803422367059808,350,3.3109075745105367,5.270567699948807,2,4.994429888395299,3,False.
AZ,103,659,729-8717,no,yes,700,6.136366094929295,1,0.3280011198814279,0.2797415849946638,0,1.1920740942506196,2.327663072703344,250,0.7592607313066884,5.191774376821931,6,4.229026835140446,5,False.
KY,11,758,258-8399,no,no,0,4.377031563782349,4,4.01032302494622,1.0617143477555695,5,5.858638051836198,5.60494080882259,300,4.670339235739944,3.482583885439018,7,0.5009526964363902,6,False.
WA,31,876,994-8699,no,no,0,0.6705568875190977,4,4.303168568046329,2.4122425455740792,5,3.1230515010387925,3.8646675770805583,100,3.753925175977348,5.498223180295281,2,5.178654847080446,5,False.
TX,69,848,450-6579,no,no,0,8.644833808737593,2,7.183393352747885,6.37985386543595,0,6.989425839882369,6.414414580268529,200,2.7654759527194948,4.1111499388137736,8,7.834977464027109,7,False.
VT,64,868,570-5915,yes,no,0,0.04833530233073,4,2.5275828881179763,0.9833173496743184,5,3.665279597870272,3.5978973484737,200,5.016335668612685,3.662220267354569,5,1.057441476182162,7,False.
SD,142,836,410-8818,yes,no,0,1.3714421041273637,5,4.2311137470896325,3.650369520750571,6,1.116950651916969,0.6428006825809174,250,4.4449044686218615,3.905097714250519,5,1.5087363319947895,5,False.
NM,35,787,402-5186,yes,no,0,5.328071498482584,4,5.942207288680535,5.957497322040861,4,4.809105274717521,5.134632850741779,300,4.229939734429639,5.335158377792408,6,4.159281558798209,6,False.
RI,115,827,355-1946,no,no,0,5.231347957951424,4,4.789832882337521,5.995025499951142,1,4.8508785446232405,3.460454308139091,400,4.922882114413893,4.881418729838016,11,0.2801854647739272,8,False.
DE,57,686,450-2209,no,yes,400,7.577089496797203,2,5.9509151324296425,6.90225376586551,3,5.26960401367011,5.663658472653053,300,6.435773309482284,5.258956658404744,5,4.744818533617735,5,False.
VT,150,868,257-1667,yes,no,0,2.15055154357384,3,0.9834672669097788,2.4144987066822745,0,2.7441022053850346,2.8872922704271846,250,1.6539517897905407,5.419073798850991,8,3.1550636355615174,6,False.
DC,64,686,456-9617,no,yes,700,0.910802155058284,3,5.73113399874477,6.928094295849656,7,0.8559272998961678,4.393029078384945,450,1.054837846490385,4.079640467825741,5,7.007229588880538,4,False.
NC,84,786,568-9202,no,no,0,4.775765502325959,4,4.0136305570543,6.316234301622192,1,5.5498023655311135,3.6870731537382113,250,6.003533495607623,5.808190845390889,3,6.302589716497595,6,False.
CT,37,678,586-5775,yes,no,0,3.9349113262200106,2,3.32859054880871,4.870958777975293,0,5.266690756384979,6.3845550546657615,150,3.435014812677049,5.839005640985604,3,8.947035170877854,5,False.
LA,42,766,298-8775,no,yes,400,1.7332285780552588,2,4.928471200842545,6.402542720730349,6,1.9669022379226333,5.577556137817075,200,3.317251576968802,5.615572054285483,2,9.25332526042725,2,False.
KY,130,758,218-6366,yes,no,0,1.4460221834321754,3,2.963783254319748,3.285140827918065,3,1.9208999572424807,1.43053989390212,250,4.079351668173761,5.407504897833343,5,1.4248257006434044,7,False.
ID,69,736,108-8102,no,yes,300,2.0125197792772305,4,4.793168994810038,2.208641617967265,6,3.749434191470804,2.4963623412809635,250,5.101619500779332,5.7719430226324375,5,1.6682152385238154,5,False.
VA,185,866,508-7665,yes,no,0,5.84227678852298,4,3.749306859143796,5.452179399337186,1,6.990465836751428,4.388807188755727,250,4.782047001864487,6.315469599092464,6,5.242019485893705,7,False.
NE,157,786,672-4560,yes,no,0,0.7214899923547682,5,3.654263397443969,3.4722959046216757,4,3.789520651174495,1.5654783992667165,350,4.749439868528807,3.628734786254089,6,0.7137881134348998,7,False.
KY,72,758,662-2165,yes,no,0,1.711691181009578,0,3.070507954212458,4.239773023490658,0,2.880690063340944,3.432954346575126,150,4.830882511623393,5.284889937242156,4,6.015689134840251,5,False.
RI,10,827,711-2064,yes,yes,400,4.144405889064823,5,0.7036342479633007,0.3051454296400866,5,2.7435685989513106,3.212295574015479,250,2.0228078148744357,5.545738480107646,4,2.383223813361904,5,False.
WY,97,878,906-2458,no,no,0,1.1344060405646514,4,5.566232186586127,8.123958640401558,9,1.4027208506678326,4.721760761638086,500,4.315343122924299,4.972048561415891,3,6.106917506305818,3,False.
LA,4,766,597-1144,yes,no,0,3.2831462996954786,4,3.8835360582632656,5.037636800791353,3,3.901263013639489,3.725683494793369,200,6.251206017604825,6.2084592270632895,3,2.772324562435217,7,False.
VT,133,868,717-3929,yes,yes,500,8.155074333420504,2,5.617474497950794,6.134215962319368,1,5.937031333196842,4.806746756706327,200,5.29996978013883,4.814263226315983,8,5.272216073330963,4,False.
GA,146,716,630-1974,yes,yes,600,7.727445848680805,0,5.601848266305971,2.987409928228668,1,6.354929616575237,7.9832024180378784,100,4.967131487731038,3.704962036267531,3,7.462217899165768,5,False.
IL,135,737,957-3539,no,no,0,4.251071234568392,0,6.891073783722702,6.265121835794682,3,3.030839673071509,4.084317363702906,400,4.276826267284891,3.9737478971542255,7,4.802589495934118,6,False.
MI,153,777,677-9305,yes,yes,700,6.597333852385333,4,4.2801018683209975,6.645547519358073,1,6.571851844426272,3.399232300001695,250,6.007848598315471,5.105174941927675,7,3.120768256383573,9,False.
KY,148,758,857-2512,yes,yes,400,0.2026257633157344,4,0.5431937493145487,0.4111451958098708,2,4.880924982075199,5.22635908137848,200,3.302464399028628,5.010552943111091,4,3.0903538142001103,6,False.
WV,186,878,611-6515,no,yes,400,1.0759612180639395,9,1.8547523172908296,3.1356329014512,3,4.317022799216543,0.1900904348815437,350,4.493494948192852,5.330932236151293,7,0.9849100158488682,8,False.
SC,161,836,417-6159,yes,no,0,6.015343768277071,5,4.357962760069525,2.032796438366307,3,6.431353542512904,4.288861440214578,300,7.194242761088362,6.551297786991249,6,2.495377932395802,9,False.
AZ,2,659,639-4381,yes,no,0,1.7695607334034582,5,2.3973673958246424,1.6089231888263678,9,2.0065562843059754,4.989532702088363,400,3.947901310728473,3.4222179563881507,4,0.5461728345606094,5,False.
NY,23,788,672-1052,yes,no,0,4.631347241928968,4,7.101131591874289,7.886183360569757,5,3.5285172991916443,2.7075520901163284,400,4.630128780150019,4.692869734143879,7,4.390230487889436,5,False.
CA,173,676,293-4557,no,yes,500,2.607848496352908,2,0.6873530221838138,1.0665089068971527,7,2.4575715228585966,8.029377944061903,300,1.121535472121384,4.548553731967968,5,3.151436743973578,3,False.
MN,112,777,385-6233,yes,yes,600,1.5978831895299948,3,5.192264130284312,5.634596372860551,5,2.535067221861815,3.3777394699826826,350,4.169188465432082,5.219761437024982,5,5.232839821121638,4,False.
NM,63,787,836-9603,no,yes,900,6.769243707138879,2,4.570693627180131,3.56358656980937,2,6.960755583149838,3.452314883323532,250,5.873473392924753,3.1064226629186447,8,2.1923611971644976,9,False.
NC,56,786,672-8769,yes,no,0,3.796051241460528,2,4.420617453883315,2.7766068108667845,2,4.597986851434923,4.25106613037607,100,4.652895874794456,3.990342106163748,4,4.916149319293064,5,False.
NM,115,787,586-7227,yes,no,0,0.3007443051377807,4,2.2591857994128883,2.761117085087185,4,3.351906275995357,4.1995695256441685,350,3.531477493577938,7.238621626786845,6,0.4227459103279027,7,False.
MA,107,776,632-8508,no,yes,200,0.1384723006993153,5,5.78611622351291,2.981922615443633,11,1.699619780195481,2.7318032065169464,250,3.506579208970124,3.3331765973080527,5,3.0667700683535184,2,False.
SD,31,836,445-4695,no,no,0,4.85916551252924,0,4.897050247839504,3.095399099696408,0,4.265183488975228,4.450122521189789,300,5.072289411566459,5.390464712279329,8,1.9381270874591945,7,False.
MD,13,776,974-4650,no,yes,700,5.074851995952561,0,6.563569907824906,7.490495794207446,4,3.0638836400275213,6.769123675093255,300,3.4620019128561736,5.154998420799467,5,8.493041747622387,4,False.
NJ,135,787,726-3450,no,no,0,1.0884929965384282,3,3.200770704301827,5.440601554702237,4,1.76203634893259,3.342426192545492,300,2.798377438383564,4.505771595655808,5,5.207512958245784,5,False.
NV,165,788,129-4401,no,yes,500,0.7588488417679349,4,1.668713265717292,1.1435516944270998,3,3.526350670704764,3.4296486763119063,250,3.280698346608673,3.024971708248711,6,2.410927569601484,5,False.
OR,96,798,588-5953,yes,yes,600,3.215389418482249,5,2.0382977735166827,4.267204234198549,0,6.128700175231069,3.902139065529197,250,5.906840768178173,4.274198780128318,2,5.259973082799569,6,False.
ID,152,736,111-1222,no,no,0,2.014211595843263,5,3.2457252928725318,6.622682647945043,0,4.608945387935485,1.4474559497569983,250,3.5151672291303977,5.986834864104092,7,5.514172099661157,7,False.
NC,50,786,431-1523,yes,no,0,2.4062308702954605,3,1.0495040704918353,3.652884321919938,2,2.252663785388171,3.016401701801743,300,2.8982322522615203,5.100720958123494,5,3.5304715830893296,6,False.
MD,14,776,518-7608,no,yes,400,1.4902491775529771,5,2.797174649953315,2.5537883127301004,6,2.6766628022217613,4.316066953932768,300,2.324573103496135,6.156694302136409,4,4.211912627666637,4,False.
WY,112,878,518-6435,no,yes,500,0.7119249683824993,5,2.966349699593481,4.430666329011807,5,2.3943002990009528,2.2810332176561454,400,4.654314546237128,3.690813438204129,5,2.530543959307198,5,False.
